filename,width,height,class,xmin,ymin,xmax,ymax
umpire_193_jpg.rf.02ac3c48eabf6283ba18ca194deef0d3.jpg,640,640,No_Action,143,4,463,640
umpire_107_jpg.rf.0fa0ad4a805c25c4c54f8e6e18f7b786.jpg,640,640,No_Ball,123,0,275,409
umpire_107_jpg.rf.0fa0ad4a805c25c4c54f8e6e18f7b786.jpg,640,640,No_Action,275,0,378,409
umpire_107_jpg.rf.0fa0ad4a805c25c4c54f8e6e18f7b786.jpg,640,640,No_Ball,78,409,275,640
umpire_107_jpg.rf.0fa0ad4a805c25c4c54f8e6e18f7b786.jpg,640,640,No_Ball,275,437,628,640
umpire_63_jpg.rf.0edf11d1f229fd41c53f53ec0af21041.jpg,640,640,Wide,42,56,422,268
umpire_63_jpg.rf.0edf11d1f229fd41c53f53ec0af21041.jpg,640,640,Six,422,0,640,268
umpire_63_jpg.rf.0edf11d1f229fd41c53f53ec0af21041.jpg,640,640,No_Ball,0,268,365,640
umpire_63_jpg.rf.0edf11d1f229fd41c53f53ec0af21041.jpg,640,640,Out,422,268,602,640
umpire_238_jpg.rf.0691ae4407ee06c2da5ff0b8279c35a7.jpg,640,640,Out,0,0,114,390
umpire_238_jpg.rf.0691ae4407ee06c2da5ff0b8279c35a7.jpg,640,640,No_Ball,211,13,640,390
umpire_238_jpg.rf.0691ae4407ee06c2da5ff0b8279c35a7.jpg,640,640,Wide,0,390,211,572
umpire_238_jpg.rf.0691ae4407ee06c2da5ff0b8279c35a7.jpg,640,640,Out,223,390,502,640
umpire_187_jpg.rf.16069ee6781c67e98f6b126822d7f6fa.jpg,640,640,Out,0,0,345,307
umpire_187_jpg.rf.16069ee6781c67e98f6b126822d7f6fa.jpg,640,640,No_Ball,432,0,640,307
umpire_187_jpg.rf.16069ee6781c67e98f6b126822d7f6fa.jpg,640,640,No_Ball,0,307,428,640
umpire_187_jpg.rf.16069ee6781c67e98f6b126822d7f6fa.jpg,640,640,No_Ball,433,307,640,640
umpire_3_jpg.rf.02d25c15dd38294e7477488f735a962a.jpg,640,640,No_Action,138,16,456,640
umpire_13_jpg.rf.0b0dc3f63b69869e06e5eb58687c32ab.jpg,640,640,No_Ball,68,0,345,339
umpire_13_jpg.rf.0b0dc3f63b69869e06e5eb58687c32ab.jpg,640,640,Six,345,0,552,339
umpire_13_jpg.rf.0b0dc3f63b69869e06e5eb58687c32ab.jpg,640,640,Wide,0,339,345,550
umpire_13_jpg.rf.0b0dc3f63b69869e06e5eb58687c32ab.jpg,640,640,Six,345,339,640,640
umpire_135_jpg.rf.05889a56cfecc75af74239ef1027c3f4.jpg,640,640,No_Ball,93,0,390,307
umpire_135_jpg.rf.05889a56cfecc75af74239ef1027c3f4.jpg,640,640,Out,390,0,640,307
umpire_135_jpg.rf.05889a56cfecc75af74239ef1027c3f4.jpg,640,640,No_Ball,159,307,390,640
umpire_135_jpg.rf.05889a56cfecc75af74239ef1027c3f4.jpg,640,640,No_Action,428,307,640,640
umpire_135_jpg.rf.05889a56cfecc75af74239ef1027c3f4.jpg,640,640,No_Action,390,307,510,640
umpire_9_jpg.rf.128eb7e16b1614cbae72d392688a5a5a.jpg,640,640,No_Action,120,118,599,640
umpire_122_jpg.rf.15df313170c150e6c25223f59d906ff3.jpg,640,640,Out,60,3,383,640
umpire_161_jpg.rf.15399ccf79f2fcd8f932005274958f20.jpg,640,640,Wide,0,0,211,249
umpire_161_jpg.rf.15399ccf79f2fcd8f932005274958f20.jpg,640,640,Wide,211,0,640,249
umpire_161_jpg.rf.15399ccf79f2fcd8f932005274958f20.jpg,640,640,Out,0,249,173,640
umpire_161_jpg.rf.15399ccf79f2fcd8f932005274958f20.jpg,640,640,Six,377,249,577,640
umpire_35_jpg.rf.00074d5143a1bab6db89d99fe2a2f132.jpg,640,640,Out,2,29,266,192
umpire_35_jpg.rf.00074d5143a1bab6db89d99fe2a2f132.jpg,640,640,Six,0,192,339,640
umpire_35_jpg.rf.00074d5143a1bab6db89d99fe2a2f132.jpg,640,640,Out,339,192,640,640
umpire_162_jpg.rf.1a64d96ae3fe04399eccbd29d255c2fb.jpg,640,640,No_Action,0,33,144,291
umpire_162_jpg.rf.1a64d96ae3fe04399eccbd29d255c2fb.jpg,640,640,No_Ball,415,0,640,180
umpire_162_jpg.rf.1a64d96ae3fe04399eccbd29d255c2fb.jpg,640,640,No_Ball,217,422,640,640
umpire_203_jpg.rf.0ce502194331105861690deb15c7e4c1.jpg,640,640,No_Ball,0,0,288,371
umpire_203_jpg.rf.0ce502194331105861690deb15c7e4c1.jpg,640,640,No_Action,288,121,574,371
umpire_203_jpg.rf.0ce502194331105861690deb15c7e4c1.jpg,640,640,Wide,0,371,268,640
umpire_203_jpg.rf.0ce502194331105861690deb15c7e4c1.jpg,640,640,No_Ball,288,371,640,640
umpire_7_jpg.rf.16ee6973c48c11aa1567bcc4da869f09.jpg,640,640,No_Ball,28,55,285,615
umpire_43_jpg.rf.1a1e5fdd6623a4af705b43e16745e416.jpg,640,640,Out,0,0,226,273
umpire_43_jpg.rf.1a1e5fdd6623a4af705b43e16745e416.jpg,640,640,Six,281,0,437,219
umpire_43_jpg.rf.1a1e5fdd6623a4af705b43e16745e416.jpg,640,640,Wide,5,428,281,599
umpire_43_jpg.rf.1a1e5fdd6623a4af705b43e16745e416.jpg,640,640,No_Ball,306,428,640,640
umpire_285_jpg.rf.1c15cee8b6b478cf2252963bb37dbd3b.jpg,640,640,Out,18,0,280,320
umpire_285_jpg.rf.1c15cee8b6b478cf2252963bb37dbd3b.jpg,640,640,Six,406,0,611,320
umpire_285_jpg.rf.1c15cee8b6b478cf2252963bb37dbd3b.jpg,640,640,Six,26,320,294,640
umpire_285_jpg.rf.1c15cee8b6b478cf2252963bb37dbd3b.jpg,640,640,Six,328,320,590,640
umpire_233_jpg.rf.1b2f1755e5a289c2b05c6dfb592681d5.jpg,640,640,Six,31,42,332,300
umpire_233_jpg.rf.1b2f1755e5a289c2b05c6dfb592681d5.jpg,640,640,Six,409,0,640,300
umpire_233_jpg.rf.1b2f1755e5a289c2b05c6dfb592681d5.jpg,640,640,Out,21,300,332,640
umpire_233_jpg.rf.1b2f1755e5a289c2b05c6dfb592681d5.jpg,640,640,No_Ball,332,300,640,640
umpire_285_jpg.rf.1d50b2e99b96d6720ff03699b7eb1ed4.jpg,640,640,Out,232,41,466,579
umpire_16_jpg.rf.22670b394ce5d7085b0c0b373a422d69.jpg,640,640,Out,65,3,590,640
umpire_109_jpg.rf.2395ad837f486f6a4d182b5ebabcd4ac.jpg,640,640,No_Action,0,0,90,174
umpire_109_jpg.rf.2395ad837f486f6a4d182b5ebabcd4ac.jpg,640,640,No_Action,326,0,495,156
umpire_109_jpg.rf.2395ad837f486f6a4d182b5ebabcd4ac.jpg,640,640,No_Ball,0,307,326,640
umpire_109_jpg.rf.2395ad837f486f6a4d182b5ebabcd4ac.jpg,640,640,No_Ball,326,307,640,640
umpire_73_jpg.rf.1c3e615320c809831ddddc1e591bb02b.jpg,640,640,No_Ball,0,36,307,204
umpire_73_jpg.rf.1c3e615320c809831ddddc1e591bb02b.jpg,640,640,No_Ball,307,0,640,204
umpire_73_jpg.rf.1c3e615320c809831ddddc1e591bb02b.jpg,640,640,Wide,0,214,307,582
umpire_73_jpg.rf.1c3e615320c809831ddddc1e591bb02b.jpg,640,640,Six,307,204,505,640
umpire_111_jpg.rf.25ce906e21fea14e8aa10ac8d6fab847.jpg,640,640,Six,219,2,431,640
umpire_137_jpg.rf.241dc0f736d3f64f11b4bbfb4e931e3c.jpg,640,640,Wide,17,0,184,90
umpire_137_jpg.rf.241dc0f736d3f64f11b4bbfb4e931e3c.jpg,640,640,Wide,288,0,435,185
umpire_137_jpg.rf.241dc0f736d3f64f11b4bbfb4e931e3c.jpg,640,640,Out,0,185,86,361
umpire_137_jpg.rf.241dc0f736d3f64f11b4bbfb4e931e3c.jpg,640,640,No_Ball,288,185,640,640
umpire_3_jpg.rf.221f6facfdc4bd536ea728f02415bd5e.jpg,640,640,No_Action,3,0,345,160
umpire_3_jpg.rf.221f6facfdc4bd536ea728f02415bd5e.jpg,640,640,Wide,345,0,612,160
umpire_3_jpg.rf.221f6facfdc4bd536ea728f02415bd5e.jpg,640,640,No_Ball,0,160,345,640
umpire_3_jpg.rf.221f6facfdc4bd536ea728f02415bd5e.jpg,640,640,No_Ball,345,160,640,640
umpire_105_jpg.rf.2b8649004a7aa5afc9043b53b8c4d712.jpg,640,640,No_Action,0,0,326,294
umpire_105_jpg.rf.2b8649004a7aa5afc9043b53b8c4d712.jpg,640,640,Out,326,0,640,294
umpire_105_jpg.rf.2b8649004a7aa5afc9043b53b8c4d712.jpg,640,640,No_Action,0,294,183,557
umpire_105_jpg.rf.2b8649004a7aa5afc9043b53b8c4d712.jpg,640,640,No_Action,326,294,640,640
umpire_122_jpg.rf.2ef716c4817b231cc47ac7b97c58d3c3.jpg,640,640,Out,0,0,388,303
umpire_122_jpg.rf.2ef716c4817b231cc47ac7b97c58d3c3.jpg,640,640,Wide,422,0,640,155
umpire_122_jpg.rf.2ef716c4817b231cc47ac7b97c58d3c3.jpg,640,640,Wide,0,448,329,529
umpire_122_jpg.rf.2ef716c4817b231cc47ac7b97c58d3c3.jpg,640,640,No_Action,422,465,640,640
umpire_59_jpg.rf.1f12eb6c61c32df2bb918f113327374e.jpg,640,640,Wide,0,2,384,384
umpire_59_jpg.rf.1f12eb6c61c32df2bb918f113327374e.jpg,640,640,No_Ball,401,0,640,384
umpire_59_jpg.rf.1f12eb6c61c32df2bb918f113327374e.jpg,640,640,Wide,0,384,384,640
umpire_59_jpg.rf.1f12eb6c61c32df2bb918f113327374e.jpg,640,640,Six,384,384,640,640
umpire_109_jpg.rf.328ac4f804647158d899bde000c0bb53.jpg,640,640,No_Action,322,83,599,615
umpire_78_jpg.rf.36065abb814c24a2c621e7cfbfe06f67.jpg,640,640,No_Ball,0,0,211,281
umpire_78_jpg.rf.36065abb814c24a2c621e7cfbfe06f67.jpg,640,640,No_Ball,266,0,640,281
umpire_78_jpg.rf.36065abb814c24a2c621e7cfbfe06f67.jpg,640,640,Wide,0,281,211,622
umpire_78_jpg.rf.36065abb814c24a2c621e7cfbfe06f67.jpg,640,640,Wide,211,281,640,640
umpire_284_jpg.rf.36386ce9ed2e658d8f2716dbda8b8fc9.jpg,640,640,Out,0,0,324,435
umpire_284_jpg.rf.36386ce9ed2e658d8f2716dbda8b8fc9.jpg,640,640,Six,345,0,640,343
umpire_284_jpg.rf.36386ce9ed2e658d8f2716dbda8b8fc9.jpg,640,640,Six,5,435,340,640
umpire_284_jpg.rf.36386ce9ed2e658d8f2716dbda8b8fc9.jpg,640,640,No_Ball,352,435,640,640
umpire_30_jpg.rf.3eedaa4498fea13124436cfea0f1d347.jpg,640,640,No_Ball,323,37,640,492
umpire_30_jpg.rf.3eedaa4498fea13124436cfea0f1d347.jpg,640,640,Wide,0,492,268,640
umpire_30_jpg.rf.3eedaa4498fea13124436cfea0f1d347.jpg,640,640,Wide,268,492,616,640
umpire_238_jpg.rf.39581f2d0d2912583727590b35ab0e82.jpg,640,640,Out,217,95,392,546
umpire_98_jpg.rf.3f2b0f6d0a71e8a13d5f18c499c9c4d4.jpg,640,640,No_Ball,345,0,640,288
umpire_98_jpg.rf.3f2b0f6d0a71e8a13d5f18c499c9c4d4.jpg,640,640,No_Ball,0,288,189,640
umpire_98_jpg.rf.3f2b0f6d0a71e8a13d5f18c499c9c4d4.jpg,640,640,Wide,345,288,640,640
umpire_85_jpg.rf.36b0eb85ab87e9b792c9c2b29c824f45.jpg,640,640,Wide,47,0,396,273
umpire_85_jpg.rf.36b0eb85ab87e9b792c9c2b29c824f45.jpg,640,640,Wide,396,0,640,403
umpire_85_jpg.rf.36b0eb85ab87e9b792c9c2b29c824f45.jpg,640,640,No_Ball,43,427,396,640
umpire_85_jpg.rf.36b0eb85ab87e9b792c9c2b29c824f45.jpg,640,640,Wide,396,403,640,640
umpire_278_jpg.rf.4a080bed9defc660bbd91ef3091d6b15.jpg,640,640,Six,170,0,256,246
umpire_278_jpg.rf.4a080bed9defc660bbd91ef3091d6b15.jpg,640,640,No_Ball,354,0,640,201
umpire_278_jpg.rf.4a080bed9defc660bbd91ef3091d6b15.jpg,640,640,No_Ball,0,371,256,640
umpire_278_jpg.rf.4a080bed9defc660bbd91ef3091d6b15.jpg,640,640,Wide,256,371,640,640
umpire_12_jpg.rf.4b6766b2605cce6c58590473aa40b2a5.jpg,640,640,Six,164,30,448,449
umpire_84_jpg.rf.4c208a3dc8ea665ce31d9e652f014f10.jpg,640,640,Wide,0,100,262,396
umpire_84_jpg.rf.4c208a3dc8ea665ce31d9e652f014f10.jpg,640,640,Wide,262,69,612,396
umpire_84_jpg.rf.4c208a3dc8ea665ce31d9e652f014f10.jpg,640,640,No_Action,0,396,168,640
umpire_84_jpg.rf.4c208a3dc8ea665ce31d9e652f014f10.jpg,640,640,No_Action,14,396,262,640
umpire_84_jpg.rf.4c208a3dc8ea665ce31d9e652f014f10.jpg,640,640,Wide,262,470,640,640
umpire_187_jpg.rf.3236ac6f44828cc94b965c304b660153.jpg,640,640,Out,0,0,377,320
umpire_187_jpg.rf.3236ac6f44828cc94b965c304b660153.jpg,640,640,No_Action,377,0,640,320
umpire_187_jpg.rf.3236ac6f44828cc94b965c304b660153.jpg,640,640,Six,0,320,377,640
umpire_187_jpg.rf.3236ac6f44828cc94b965c304b660153.jpg,640,640,Wide,377,320,640,640
umpire_59_jpg.rf.35cec433eafb143006c7e2a9d45fdc98.jpg,640,640,Wide,87,124,544,640
umpire_63_jpg.rf.4382f2562b65c38073c155d2b50e3a80.jpg,640,640,Wide,39,121,520,640
umpire_95_jpg.rf.4d78c43f94d15011b49c408f50350994.jpg,640,640,Six,0,0,339,345
umpire_95_jpg.rf.4d78c43f94d15011b49c408f50350994.jpg,640,640,Six,339,0,640,345
umpire_95_jpg.rf.4d78c43f94d15011b49c408f50350994.jpg,640,640,Out,99,409,339,640
umpire_95_jpg.rf.4d78c43f94d15011b49c408f50350994.jpg,640,640,Wide,339,345,592,536
umpire_119_jpg.rf.43e1fe2ccea2da2d3f10015359835d36.jpg,640,640,Six,0,0,268,364
umpire_119_jpg.rf.43e1fe2ccea2da2d3f10015359835d36.jpg,640,640,Out,268,0,640,364
umpire_119_jpg.rf.43e1fe2ccea2da2d3f10015359835d36.jpg,640,640,No_Ball,0,364,268,640
umpire_119_jpg.rf.43e1fe2ccea2da2d3f10015359835d36.jpg,640,640,Wide,268,364,640,640
umpire_69_jpg.rf.4dbe933ba392c77e30c4c51d43f26b50.jpg,640,640,Wide,0,27,307,243
umpire_69_jpg.rf.4dbe933ba392c77e30c4c51d43f26b50.jpg,640,640,Out,307,0,580,243
umpire_69_jpg.rf.4dbe933ba392c77e30c4c51d43f26b50.jpg,640,640,No_Ball,0,243,307,640
umpire_69_jpg.rf.4dbe933ba392c77e30c4c51d43f26b50.jpg,640,640,Six,475,243,640,640
umpire_127_jpg.rf.5292ffb2643cfc5c1fdad4f766ab2f93.jpg,640,640,Wide,0,0,345,364
umpire_127_jpg.rf.5292ffb2643cfc5c1fdad4f766ab2f93.jpg,640,640,Out,381,0,606,364
umpire_127_jpg.rf.5292ffb2643cfc5c1fdad4f766ab2f93.jpg,640,640,No_Action,0,364,171,640
umpire_127_jpg.rf.5292ffb2643cfc5c1fdad4f766ab2f93.jpg,640,640,Six,345,364,498,640
umpire_43_jpg.rf.51c2a49210188305da64274347d20d00.jpg,640,640,Out,186,0,345,358
umpire_43_jpg.rf.51c2a49210188305da64274347d20d00.jpg,640,640,No_Ball,345,0,590,358
umpire_43_jpg.rf.51c2a49210188305da64274347d20d00.jpg,640,640,No_Ball,187,358,345,640
umpire_43_jpg.rf.51c2a49210188305da64274347d20d00.jpg,640,640,Out,345,358,489,640
umpire_69_jpg.rf.503b5507b6b805959616f348fa203abe.jpg,640,640,Wide,79,144,564,640
umpire_77_jpg.rf.56837d5dc247a86bd726087946804f77.jpg,640,640,No_Ball,56,100,450,637
umpire_16_jpg.rf.5a0eafd4a44267281b6b85d433a01f9c.jpg,640,640,Out,0,0,332,185
umpire_16_jpg.rf.5a0eafd4a44267281b6b85d433a01f9c.jpg,640,640,No_Action,332,72,484,185
umpire_16_jpg.rf.5a0eafd4a44267281b6b85d433a01f9c.jpg,640,640,Six,0,185,317,640
umpire_16_jpg.rf.5a0eafd4a44267281b6b85d433a01f9c.jpg,640,640,No_Action,332,185,557,640
umpire_273_jpg.rf.551607499087aa76794f7bb2ae180080.jpg,640,640,No_Action,241,43,523,559
umpire_257_jpg.rf.5fc4ae3dba70e63451e7ce0183cae82e.jpg,640,640,Six,0,0,324,352
umpire_257_jpg.rf.5fc4ae3dba70e63451e7ce0183cae82e.jpg,640,640,Wide,332,41,640,352
umpire_257_jpg.rf.5fc4ae3dba70e63451e7ce0183cae82e.jpg,640,640,No_Action,0,352,332,640
umpire_257_jpg.rf.5fc4ae3dba70e63451e7ce0183cae82e.jpg,640,640,No_Action,353,352,640,640
umpire_85_jpg.rf.55e352afb662a8479a69d6a9f8ee864e.jpg,640,640,Wide,60,131,532,443
umpire_284_jpg.rf.5c066785382622eb406a75f415ee4667.jpg,640,640,Wide,300,0,640,252
umpire_284_jpg.rf.5c066785382622eb406a75f415ee4667.jpg,640,640,Wide,0,481,300,640
umpire_284_jpg.rf.5c066785382622eb406a75f415ee4667.jpg,640,640,Out,300,332,524,640
umpire_256_jpg.rf.5e7ba91446897229e02c9b08924d4e12.jpg,640,640,Six,118,0,339,384
umpire_256_jpg.rf.5e7ba91446897229e02c9b08924d4e12.jpg,640,640,No_Action,339,0,495,304
umpire_256_jpg.rf.5e7ba91446897229e02c9b08924d4e12.jpg,640,640,Out,0,384,96,640
