filename,width,height,class,xmin,ymin,xmax,ymax
umpire_256_jpg.rf.5e7ba91446897229e02c9b08924d4e12.jpg,640,640,No_Ball,339,384,640,640
umpire_78_jpg.rf.602aa7c1b3f6c090bd7c62df197e84da.jpg,640,640,No_Ball,32,100,459,639
umpire_193_jpg.rf.617a352cc9913ca154206283c2424f4b.jpg,640,640,No_Action,45,0,320,294
umpire_193_jpg.rf.617a352cc9913ca154206283c2424f4b.jpg,640,640,Out,320,0,640,294
umpire_193_jpg.rf.617a352cc9913ca154206283c2424f4b.jpg,640,640,Out,13,348,152,640
umpire_193_jpg.rf.617a352cc9913ca154206283c2424f4b.jpg,640,640,No_Ball,320,308,640,640
umpire_63_jpg.rf.6686d61ce7f89c9a4ab5a5e6a6383c1b.jpg,640,640,Wide,0,20,416,345
umpire_63_jpg.rf.6686d61ce7f89c9a4ab5a5e6a6383c1b.jpg,640,640,No_Ball,416,0,640,345
umpire_63_jpg.rf.6686d61ce7f89c9a4ab5a5e6a6383c1b.jpg,640,640,Six,124,345,378,640
umpire_63_jpg.rf.6686d61ce7f89c9a4ab5a5e6a6383c1b.jpg,640,640,Out,416,345,548,640
umpire_233_jpg.rf.606ba2c04c0ee15f3692a856c5228a04.jpg,640,640,Six,182,100,417,555
umpire_13_jpg.rf.65f63357f037a14a54a16c3917776d05.jpg,640,640,No_Ball,0,93,275,300
umpire_13_jpg.rf.65f63357f037a14a54a16c3917776d05.jpg,640,640,No_Ball,371,0,640,300
umpire_13_jpg.rf.65f63357f037a14a54a16c3917776d05.jpg,640,640,Out,93,318,250,640
umpire_13_jpg.rf.65f63357f037a14a54a16c3917776d05.jpg,640,640,Wide,371,300,640,640
umpire_73_jpg.rf.64f664c560483080b4a05a9619372c29.jpg,640,640,No_Ball,0,0,249,352
umpire_73_jpg.rf.64f664c560483080b4a05a9619372c29.jpg,640,640,No_Action,387,0,640,352
umpire_73_jpg.rf.64f664c560483080b4a05a9619372c29.jpg,640,640,Wide,0,352,249,547
umpire_73_jpg.rf.64f664c560483080b4a05a9619372c29.jpg,640,640,Out,301,352,580,640
umpire_145_jpg.rf.68ee0560cfe70eee074b4ab1263b8a8f.jpg,640,640,Six,131,14,514,640
umpire_7_jpg.rf.6363042909d37a24f3f5c811b1073909.jpg,640,640,No_Ball,0,0,230,352
umpire_7_jpg.rf.6363042909d37a24f3f5c811b1073909.jpg,640,640,Six,243,0,527,352
umpire_7_jpg.rf.6363042909d37a24f3f5c811b1073909.jpg,640,640,Wide,44,361,236,640
umpire_7_jpg.rf.6363042909d37a24f3f5c811b1073909.jpg,640,640,Wide,236,374,640,640
umpire_122_jpg.rf.71111d935082f9b2c680127abd91bfa8.jpg,640,640,Out,73,0,300,320
umpire_122_jpg.rf.71111d935082f9b2c680127abd91bfa8.jpg,640,640,No_Ball,300,0,504,320
umpire_122_jpg.rf.71111d935082f9b2c680127abd91bfa8.jpg,640,640,Six,0,320,300,640
umpire_122_jpg.rf.71111d935082f9b2c680127abd91bfa8.jpg,640,640,Wide,300,320,640,640
umpire_203_jpg.rf.72a66c4081b47fc4be07f26bc1f855ee.jpg,640,640,No_Ball,0,0,371,332
umpire_203_jpg.rf.72a66c4081b47fc4be07f26bc1f855ee.jpg,640,640,Six,520,0,640,332
umpire_203_jpg.rf.72a66c4081b47fc4be07f26bc1f855ee.jpg,640,640,Six,71,332,371,640
umpire_203_jpg.rf.72a66c4081b47fc4be07f26bc1f855ee.jpg,640,640,Out,371,332,574,635
umpire_118_jpg.rf.55e5ae7ed5ca2297e457e66278c6d5c7.jpg,640,640,No_Ball,31,0,435,339
umpire_118_jpg.rf.55e5ae7ed5ca2297e457e66278c6d5c7.jpg,640,640,No_Ball,435,0,640,339
umpire_118_jpg.rf.55e5ae7ed5ca2297e457e66278c6d5c7.jpg,640,640,Out,205,339,435,640
umpire_118_jpg.rf.55e5ae7ed5ca2297e457e66278c6d5c7.jpg,640,640,Wide,435,339,640,640
umpire_284_jpg.rf.6a85f806287b2bb79fa0c9b50065b27b.jpg,640,640,Out,230,41,476,576
umpire_12_jpg.rf.7377b21d26f39ed04dee6c942498d776.jpg,640,640,Six,0,0,147,140
umpire_12_jpg.rf.7377b21d26f39ed04dee6c942498d776.jpg,640,640,No_Ball,0,140,345,640
umpire_12_jpg.rf.7377b21d26f39ed04dee6c942498d776.jpg,640,640,No_Action,345,140,503,640
umpire_17_jpg.rf.6f690b0a49f4a4c5819aa2a71373979f.jpg,640,640,No_Ball,0,0,275,428
umpire_17_jpg.rf.6f690b0a49f4a4c5819aa2a71373979f.jpg,640,640,No_Action,275,5,640,428
umpire_17_jpg.rf.6f690b0a49f4a4c5819aa2a71373979f.jpg,640,640,Out,67,428,275,640
umpire_17_jpg.rf.6f690b0a49f4a4c5819aa2a71373979f.jpg,640,640,Out,275,428,475,640
umpire_36_jpg.rf.6c3dab92ef9120e3e6a8d4b7355d6d00.jpg,640,640,Out,147,0,371,396
umpire_36_jpg.rf.6c3dab92ef9120e3e6a8d4b7355d6d00.jpg,640,640,Six,413,0,640,396
umpire_36_jpg.rf.6c3dab92ef9120e3e6a8d4b7355d6d00.jpg,640,640,No_Ball,0,396,371,640
umpire_36_jpg.rf.6c3dab92ef9120e3e6a8d4b7355d6d00.jpg,640,640,No_Ball,371,396,640,640
umpire_278_jpg.rf.6f6ee70bb6dbeb3d4c8e5055baf93008.jpg,640,640,Six,158,0,256,268
umpire_278_jpg.rf.6f6ee70bb6dbeb3d4c8e5055baf93008.jpg,640,640,No_Ball,256,0,640,268
umpire_278_jpg.rf.6f6ee70bb6dbeb3d4c8e5055baf93008.jpg,640,640,Six,0,268,256,640
umpire_278_jpg.rf.6f6ee70bb6dbeb3d4c8e5055baf93008.jpg,640,640,Wide,256,333,602,640
umpire_31_jpg.rf.6dc1e59a707afcae4d5f3f9a1f3c698c.jpg,640,640,Out,259,209,387,546
umpire_90_jpg.rf.7a441991ccb3ec2dd09170291e2b802d.jpg,640,640,Six,0,0,268,409
umpire_90_jpg.rf.7a441991ccb3ec2dd09170291e2b802d.jpg,640,640,Wide,268,0,640,409
umpire_90_jpg.rf.7a441991ccb3ec2dd09170291e2b802d.jpg,640,640,Wide,5,409,268,640
umpire_90_jpg.rf.7a441991ccb3ec2dd09170291e2b802d.jpg,640,640,Six,268,409,629,640
umpire_88_jpg.rf.774192f069f3eb8f170a45556c2f4263.jpg,640,640,Wide,59,134,536,429
umpire_161_jpg.rf.7ded01f6e2cf168f6c2c950bed050b4a.jpg,640,640,Wide,0,0,326,403
umpire_161_jpg.rf.7ded01f6e2cf168f6c2c950bed050b4a.jpg,640,640,Wide,326,36,640,403
umpire_161_jpg.rf.7ded01f6e2cf168f6c2c950bed050b4a.jpg,640,640,Six,0,403,326,640
umpire_161_jpg.rf.7ded01f6e2cf168f6c2c950bed050b4a.jpg,640,640,Wide,327,403,640,640
umpire_145_jpg.rf.7bde24f24333e2d9d89ad342238513f9.jpg,640,640,Six,0,0,249,276
umpire_145_jpg.rf.7bde24f24333e2d9d89ad342238513f9.jpg,640,640,No_Action,520,0,640,288
umpire_145_jpg.rf.7bde24f24333e2d9d89ad342238513f9.jpg,640,640,No_Action,23,288,148,640
umpire_145_jpg.rf.7bde24f24333e2d9d89ad342238513f9.jpg,640,640,No_Ball,249,292,584,640
umpire_157_jpg.rf.73a8950f3821cf03d3e503ad767bb7e3.jpg,640,640,Out,175,0,403,339
umpire_157_jpg.rf.73a8950f3821cf03d3e503ad767bb7e3.jpg,640,640,Out,403,0,543,339
umpire_157_jpg.rf.73a8950f3821cf03d3e503ad767bb7e3.jpg,640,640,Six,68,339,299,640
umpire_157_jpg.rf.73a8950f3821cf03d3e503ad767bb7e3.jpg,640,640,Six,432,339,640,640
umpire_7_jpg.rf.7e9818c541b6a8453a7ac199c51453ee.jpg,640,640,No_Ball,294,0,640,313
umpire_7_jpg.rf.7e9818c541b6a8453a7ac199c51453ee.jpg,640,640,No_Ball,137,313,294,640
umpire_7_jpg.rf.7e9818c541b6a8453a7ac199c51453ee.jpg,640,640,Out,346,432,521,640
umpire_9_jpg.rf.67dee47ad24d6e58f95229fa8ed1f501.jpg,640,640,No_Action,0,0,308,268
umpire_9_jpg.rf.67dee47ad24d6e58f95229fa8ed1f501.jpg,640,640,Out,364,0,567,268
umpire_9_jpg.rf.67dee47ad24d6e58f95229fa8ed1f501.jpg,640,640,Out,125,314,361,640
umpire_9_jpg.rf.67dee47ad24d6e58f95229fa8ed1f501.jpg,640,640,Six,400,268,640,640
umpire_119_jpg.rf.8367a6713b4d2bf0369dcd902153793c.jpg,640,640,Six,77,0,198,243
umpire_119_jpg.rf.8367a6713b4d2bf0369dcd902153793c.jpg,640,640,No_Action,225,0,640,243
umpire_119_jpg.rf.8367a6713b4d2bf0369dcd902153793c.jpg,640,640,Wide,10,334,198,640
umpire_119_jpg.rf.8367a6713b4d2bf0369dcd902153793c.jpg,640,640,No_Action,198,243,520,640
umpire_119_jpg.rf.8367a6713b4d2bf0369dcd902153793c.jpg,640,640,No_Action,490,243,640,640
umpire_84_jpg.rf.7659a59baa39dc727db3e827bbf4a31c.jpg,640,640,Wide,0,0,395,178
umpire_84_jpg.rf.7659a59baa39dc727db3e827bbf4a31c.jpg,640,640,Out,409,36,538,300
umpire_84_jpg.rf.7659a59baa39dc727db3e827bbf4a31c.jpg,640,640,Out,36,300,246,640
umpire_84_jpg.rf.7659a59baa39dc727db3e827bbf4a31c.jpg,640,640,Six,471,300,640,640
umpire_84_jpg.rf.8053a2e1bbc9969110ebe117e468ae70.jpg,640,640,Wide,70,120,535,440
umpire_34_jpg.rf.82e16efb822ebb56243dd37a21af869e.jpg,640,640,Out,253,155,411,547
umpire_4_jpg.rf.7b9c0cfecb8b1004d91c6054ac3c9da4.jpg,640,640,Six,0,0,268,428
umpire_4_jpg.rf.7b9c0cfecb8b1004d91c6054ac3c9da4.jpg,640,640,Wide,268,0,640,263
umpire_4_jpg.rf.7b9c0cfecb8b1004d91c6054ac3c9da4.jpg,640,640,No_Action,0,428,200,640
umpire_4_jpg.rf.7b9c0cfecb8b1004d91c6054ac3c9da4.jpg,640,640,Wide,268,428,626,640
umpire_292_jpg.rf.8825c25041d517bbb8203e3e6cf4cf44.jpg,640,640,Six,209,76,448,557
umpire_162_jpg.rf.8696d34369893d6e7e7298ac8b51553d.jpg,640,640,No_Action,186,195,540,634
umpire_88_jpg.rf.8389771bc4793b88532074fd61612545.jpg,640,640,Wide,0,0,307,286
umpire_88_jpg.rf.8389771bc4793b88532074fd61612545.jpg,640,640,Six,307,0,536,300
umpire_88_jpg.rf.8389771bc4793b88532074fd61612545.jpg,640,640,Wide,0,332,307,640
umpire_88_jpg.rf.8389771bc4793b88532074fd61612545.jpg,640,640,Wide,307,300,640,640
umpire_98_jpg.rf.8f90188dc3307e20672f0544b0f9be8f.jpg,640,640,No_Ball,306,69,618,640
umpire_119_jpg.rf.8acc5172cbe2e0cf29be0aa9ebab08bf.jpg,640,640,Six,173,13,527,606
umpire_145_jpg.rf.8f8cb94cbe6dcf319525de38d904b26d.jpg,640,640,Six,0,0,326,307
umpire_145_jpg.rf.8f8cb94cbe6dcf319525de38d904b26d.jpg,640,640,Six,326,0,640,307
umpire_145_jpg.rf.8f8cb94cbe6dcf319525de38d904b26d.jpg,640,640,Wide,0,369,320,640
umpire_145_jpg.rf.8f8cb94cbe6dcf319525de38d904b26d.jpg,640,640,Wide,326,307,640,640
umpire_77_jpg.rf.91478b76978e0ad59f92218123e980fa.jpg,640,640,No_Ball,89,59,313,384
umpire_77_jpg.rf.91478b76978e0ad59f92218123e980fa.jpg,640,640,Wide,313,58,605,384
umpire_77_jpg.rf.91478b76978e0ad59f92218123e980fa.jpg,640,640,No_Action,0,384,313,640
umpire_77_jpg.rf.91478b76978e0ad59f92218123e980fa.jpg,640,640,Out,313,384,557,640
umpire_142_jpg.rf.8bba1502a655aac21be69c7086b280b5.jpg,640,640,Wide,0,0,300,358
umpire_142_jpg.rf.8bba1502a655aac21be69c7086b280b5.jpg,640,640,Wide,300,0,640,358
umpire_142_jpg.rf.8bba1502a655aac21be69c7086b280b5.jpg,640,640,Six,4,358,300,640
umpire_142_jpg.rf.8bba1502a655aac21be69c7086b280b5.jpg,640,640,Wide,300,358,640,640
umpire_78_jpg.rf.949aceb33a96a1958fd48065cbbf82f9.jpg,640,640,No_Ball,0,0,256,435
umpire_78_jpg.rf.949aceb33a96a1958fd48065cbbf82f9.jpg,640,640,Wide,256,0,640,283
umpire_78_jpg.rf.949aceb33a96a1958fd48065cbbf82f9.jpg,640,640,No_Action,0,435,256,640
umpire_78_jpg.rf.949aceb33a96a1958fd48065cbbf82f9.jpg,640,640,Six,256,435,534,640
umpire_16_jpg.rf.960c645a06f5fe3f20c870daf9e841db.jpg,640,640,Out,0,0,281,211
umpire_16_jpg.rf.960c645a06f5fe3f20c870daf9e841db.jpg,640,640,No_Action,281,0,479,211
umpire_16_jpg.rf.960c645a06f5fe3f20c870daf9e841db.jpg,640,640,Out,0,211,281,640
umpire_16_jpg.rf.960c645a06f5fe3f20c870daf9e841db.jpg,640,640,Six,281,211,640,640
umpire_34_jpg.rf.923f0e5e9523a087179c9dc7c05bc14c.jpg,640,640,Out,0,43,86,222
umpire_34_jpg.rf.923f0e5e9523a087179c9dc7c05bc14c.jpg,640,640,Six,345,0,446,165
umpire_34_jpg.rf.923f0e5e9523a087179c9dc7c05bc14c.jpg,640,640,Wide,0,326,116,452
umpire_34_jpg.rf.923f0e5e9523a087179c9dc7c05bc14c.jpg,640,640,No_Ball,345,326,640,640
umpire_4_jpg.rf.91f0aa0afc27e01b2bbb8c8905cc8513.jpg,640,640,Six,0,0,395,326
umpire_4_jpg.rf.91f0aa0afc27e01b2bbb8c8905cc8513.jpg,640,640,No_Ball,448,0,640,326
umpire_4_jpg.rf.91f0aa0afc27e01b2bbb8c8905cc8513.jpg,640,640,Out,150,326,404,640
umpire_4_jpg.rf.91f0aa0afc27e01b2bbb8c8905cc8513.jpg,640,640,Out,448,326,640,640
umpire_273_jpg.rf.98ae02c85a39e9e4bc27f24501f87c9e.jpg,640,640,No_Action,23,0,288,345
umpire_273_jpg.rf.98ae02c85a39e9e4bc27f24501f87c9e.jpg,640,640,No_Action,288,0,640,345
umpire_273_jpg.rf.98ae02c85a39e9e4bc27f24501f87c9e.jpg,640,640,Six,0,345,157,640
umpire_273_jpg.rf.98ae02c85a39e9e4bc27f24501f87c9e.jpg,640,640,Wide,288,345,604,640
umpire_73_jpg.rf.9bcf218809f124aad84f1c95864e5a67.jpg,640,640,No_Ball,80,112,475,640
umpire_157_jpg.rf.a21fd5a67613e08f827fe280ed7cd6d7.jpg,640,640,Out,225,63,438,614
umpire_137_jpg.rf.94a8291d6cd0b6d1c417776eac235f1d.jpg,640,640,Wide,1,94,640,587
umpire_278_jpg.rf.9e304df50c08f74dc2f838f4bfe1feaf.jpg,640,640,Six,199,104,422,574
umpire_250_jpg.rf.9ad346285aa1a88508f043195b64eeaa.jpg,640,640,No_Action,230,58,640,448
umpire_250_jpg.rf.9ad346285aa1a88508f043195b64eeaa.jpg,640,640,No_Ball,0,448,230,640
umpire_250_jpg.rf.9ad346285aa1a88508f043195b64eeaa.jpg,640,640,No_Action,230,448,640,640
umpire_127_jpg.rf.a49e0a0f4559b0c3c1d10d23c800ae06.jpg,640,640,Wide,0,0,275,358
umpire_127_jpg.rf.a49e0a0f4559b0c3c1d10d23c800ae06.jpg,640,640,No_Ball,275,1,527,358
umpire_127_jpg.rf.a49e0a0f4559b0c3c1d10d23c800ae06.jpg,640,640,Six,0,358,274,640
umpire_127_jpg.rf.a49e0a0f4559b0c3c1d10d23c800ae06.jpg,640,640,No_Ball,275,358,640,640
umpire_69_jpg.rf.a27b2dbf2594abba85f872f9f8bfac1f.jpg,640,640,Wide,0,0,249,364
umpire_69_jpg.rf.a27b2dbf2594abba85f872f9f8bfac1f.jpg,640,640,Wide,249,0,640,364
umpire_69_jpg.rf.a27b2dbf2594abba85f872f9f8bfac1f.jpg,640,640,No_Ball,0,364,249,640
umpire_69_jpg.rf.a27b2dbf2594abba85f872f9f8bfac1f.jpg,640,640,No_Ball,249,364,640,640
umpire_36_jpg.rf.9e3e75f691dbae096dfbf131bd26dca0.jpg,640,640,Out,241,143,426,537
umpire_43_jpg.rf.a1a12d1435e11fbcec4363e0e0094c45.jpg,640,640,Out,236,86,456,546
umpire_233_jpg.rf.a3b851a12ea47e6a59ff2abd2305d5b1.jpg,640,640,Six,6,0,274,358
umpire_233_jpg.rf.a3b851a12ea47e6a59ff2abd2305d5b1.jpg,640,640,No_Ball,462,0,640,358
umpire_233_jpg.rf.a3b851a12ea47e6a59ff2abd2305d5b1.jpg,640,640,No_Action,67,358,294,640
umpire_233_jpg.rf.a3b851a12ea47e6a59ff2abd2305d5b1.jpg,640,640,No_Ball,294,358,514,640
umpire_35_jpg.rf.a2cf0ae41595b521a9d7060dc4017e88.jpg,640,640,Out,145,135,345,345
umpire_35_jpg.rf.a2cf0ae41595b521a9d7060dc4017e88.jpg,640,640,Wide,366,87,640,345
umpire_35_jpg.rf.a2cf0ae41595b521a9d7060dc4017e88.jpg,640,640,No_Ball,116,389,345,640
umpire_35_jpg.rf.a2cf0ae41595b521a9d7060dc4017e88.jpg,640,640,Wide,345,345,640,640
umpire_118_jpg.rf.a58040ee97c64662b110554f8964ccad.jpg,640,640,No_Ball,0,0,249,172
umpire_118_jpg.rf.a58040ee97c64662b110554f8964ccad.jpg,640,640,Six,249,0,576,172
umpire_118_jpg.rf.a58040ee97c64662b110554f8964ccad.jpg,640,640,No_Action,134,172,249,640
umpire_118_jpg.rf.a58040ee97c64662b110554f8964ccad.jpg,640,640,Out,249,172,604,640
umpire_85_jpg.rf.a504983ea590f7316d4cb7b0d1db25d3.jpg,640,640,Wide,0,0,140,202
