filename,width,height,class,xmin,ymin,xmax,ymax
umpire_85_jpg.rf.a504983ea590f7316d4cb7b0d1db25d3.jpg,640,640,Out,391,0,640,288
umpire_85_jpg.rf.a504983ea590f7316d4cb7b0d1db25d3.jpg,640,640,Wide,0,288,140,640
umpire_85_jpg.rf.a504983ea590f7316d4cb7b0d1db25d3.jpg,640,640,Wide,140,288,640,640
umpire_90_jpg.rf.a88f340e4fe745c07fcef9e4a6aef2fe.jpg,640,640,Six,0,0,371,377
umpire_90_jpg.rf.a88f340e4fe745c07fcef9e4a6aef2fe.jpg,640,640,Six,371,0,538,303
umpire_90_jpg.rf.a88f340e4fe745c07fcef9e4a6aef2fe.jpg,640,640,Six,115,377,371,640
umpire_90_jpg.rf.a88f340e4fe745c07fcef9e4a6aef2fe.jpg,640,640,No_Action,386,377,640,640
umpire_292_jpg.rf.a7fc3d487697f03220384d54f5488f0c.jpg,640,640,Six,0,0,262,345
umpire_292_jpg.rf.a7fc3d487697f03220384d54f5488f0c.jpg,640,640,No_Ball,262,0,640,345
umpire_292_jpg.rf.a7fc3d487697f03220384d54f5488f0c.jpg,640,640,Out,0,345,262,640
umpire_292_jpg.rf.a7fc3d487697f03220384d54f5488f0c.jpg,640,640,No_Ball,358,372,640,640
umpire_30_jpg.rf.b00b9c5733211fe62bb5fa903eae3496.jpg,640,640,No_Ball,252,6,492,640
umpire_273_jpg.rf.a8ccdb8bc2664f90746b3230ba192080.jpg,640,640,Six,527,0,640,390
umpire_273_jpg.rf.a8ccdb8bc2664f90746b3230ba192080.jpg,640,640,Out,384,390,640,640
umpire_111_jpg.rf.ae017405df14a459645b2b9b5e668a07.jpg,640,640,Six,131,0,281,313
umpire_111_jpg.rf.ae017405df14a459645b2b9b5e668a07.jpg,640,640,Six,281,0,481,313
umpire_111_jpg.rf.ae017405df14a459645b2b9b5e668a07.jpg,640,640,Out,0,313,281,640
umpire_111_jpg.rf.ae017405df14a459645b2b9b5e668a07.jpg,640,640,No_Ball,281,356,640,640
umpire_135_jpg.rf.a90d5f5741e3a83009594156f39a25a5.jpg,640,640,No_Ball,38,7,411,640
umpire_162_jpg.rf.b0a789f1254287dce2cd7f52548fec1e.jpg,640,640,No_Action,0,107,274,294
umpire_162_jpg.rf.b0a789f1254287dce2cd7f52548fec1e.jpg,640,640,Wide,320,0,640,294
umpire_162_jpg.rf.b0a789f1254287dce2cd7f52548fec1e.jpg,640,640,Out,0,294,170,640
umpire_162_jpg.rf.b0a789f1254287dce2cd7f52548fec1e.jpg,640,640,Out,320,294,494,607
umpire_29_jpg.rf.aaadbb83c4c6f23a82ce7816b1ad7ac4.jpg,640,640,No_Ball,0,0,262,345
umpire_29_jpg.rf.aaadbb83c4c6f23a82ce7816b1ad7ac4.jpg,640,640,Out,262,40,371,345
umpire_29_jpg.rf.aaadbb83c4c6f23a82ce7816b1ad7ac4.jpg,640,640,Six,0,345,182,640
umpire_29_jpg.rf.aaadbb83c4c6f23a82ce7816b1ad7ac4.jpg,640,640,No_Action,262,345,640,640
umpire_90_jpg.rf.b9449f112e28967eb18d6a413fcfab9f.jpg,640,640,Six,95,1,546,636
umpire_95_jpg.rf.b3ab6dc7443f73a06297f88c5261dbe8.jpg,640,640,Six,0,0,153,313
umpire_95_jpg.rf.b3ab6dc7443f73a06297f88c5261dbe8.jpg,640,640,No_Action,425,0,640,250
umpire_95_jpg.rf.b3ab6dc7443f73a06297f88c5261dbe8.jpg,640,640,No_Ball,0,313,153,640
umpire_95_jpg.rf.b3ab6dc7443f73a06297f88c5261dbe8.jpg,640,640,Out,231,313,596,640
umpire_161_jpg.rf.bd7340a784664bbbe07d96371e92ce90.jpg,640,640,Wide,16,21,629,640
umpire_4_jpg.rf.c29e472c67b7149c8c6e303909aa8a76.jpg,640,640,Six,225,19,557,587
umpire_36_jpg.rf.c7bbbac27b6aa992f9d7cadcd2577601.jpg,640,640,Out,0,38,217,262
umpire_36_jpg.rf.c7bbbac27b6aa992f9d7cadcd2577601.jpg,640,640,No_Action,454,0,640,262
umpire_36_jpg.rf.c7bbbac27b6aa992f9d7cadcd2577601.jpg,640,640,Wide,59,262,416,640
umpire_36_jpg.rf.c7bbbac27b6aa992f9d7cadcd2577601.jpg,640,640,Wide,416,262,640,640
umpire_257_jpg.rf.c781dfe17e8145bda8454b57fe98a8a2.jpg,640,640,Six,44,0,300,262
umpire_257_jpg.rf.c781dfe17e8145bda8454b57fe98a8a2.jpg,640,640,Out,423,114,624,262
umpire_257_jpg.rf.c781dfe17e8145bda8454b57fe98a8a2.jpg,640,640,No_Ball,0,262,300,640
umpire_257_jpg.rf.c781dfe17e8145bda8454b57fe98a8a2.jpg,640,640,No_Action,300,262,582,640
umpire_111_jpg.rf.c7a1d39a0018975ceb05ec788c7aad86.jpg,640,640,Six,0,0,254,332
umpire_111_jpg.rf.c7a1d39a0018975ceb05ec788c7aad86.jpg,640,640,Out,425,0,640,332
umpire_111_jpg.rf.c7a1d39a0018975ceb05ec788c7aad86.jpg,640,640,Wide,0,332,256,524
umpire_111_jpg.rf.c7a1d39a0018975ceb05ec788c7aad86.jpg,640,640,Out,275,332,562,640
umpire_157_jpg.rf.c84210dac9388cd749e637fae5938e05.jpg,640,640,Out,0,0,266,288
umpire_157_jpg.rf.c84210dac9388cd749e637fae5938e05.jpg,640,640,Wide,396,0,640,288
umpire_157_jpg.rf.c84210dac9388cd749e637fae5938e05.jpg,640,640,Wide,0,355,396,640
umpire_157_jpg.rf.c84210dac9388cd749e637fae5938e05.jpg,640,640,No_Action,453,288,640,640
umpire_88_jpg.rf.cab0eb5e18ee76decaf1318d3f8550d7.jpg,640,640,Wide,529,17,640,358
umpire_88_jpg.rf.cab0eb5e18ee76decaf1318d3f8550d7.jpg,640,640,No_Ball,275,403,640,640
umpire_13_jpg.rf.cafc6906f424d2fcb8655c2b8be6540c.jpg,640,640,No_Ball,19,161,430,570
umpire_292_jpg.rf.cc5407051b88f242fb0a3435bf0b8392.jpg,640,640,Six,129,0,415,336
umpire_292_jpg.rf.cc5407051b88f242fb0a3435bf0b8392.jpg,640,640,Six,583,0,640,328
umpire_292_jpg.rf.cc5407051b88f242fb0a3435bf0b8392.jpg,640,640,No_Action,125,358,428,640
umpire_292_jpg.rf.cc5407051b88f242fb0a3435bf0b8392.jpg,640,640,No_Ball,428,358,640,640
umpire_17_jpg.rf.b5a5ca29aba1c870b4872ed78e46b5f5.jpg,640,640,No_Ball,0,0,268,262
umpire_17_jpg.rf.b5a5ca29aba1c870b4872ed78e46b5f5.jpg,640,640,No_Action,268,17,402,262
umpire_17_jpg.rf.b5a5ca29aba1c870b4872ed78e46b5f5.jpg,640,640,No_Ball,0,262,268,640
umpire_17_jpg.rf.b5a5ca29aba1c870b4872ed78e46b5f5.jpg,640,640,No_Action,268,262,620,640
umpire_35_jpg.rf.d132c7ac7f9633f3c7ce7998e5ecf426.jpg,640,640,Out,251,148,416,546
umpire_137_jpg.rf.c9de86bdbca3f2442faf77b4ccabe23c.jpg,640,640,Wide,0,0,345,332
umpire_137_jpg.rf.c9de86bdbca3f2442faf77b4ccabe23c.jpg,640,640,No_Ball,372,70,640,332
umpire_137_jpg.rf.c9de86bdbca3f2442faf77b4ccabe23c.jpg,640,640,Out,0,339,158,640
umpire_137_jpg.rf.c9de86bdbca3f2442faf77b4ccabe23c.jpg,640,640,Wide,428,379,640,640
umpire_29_jpg.rf.cc0d2c8fa941f60438b007fe98d0ba78.jpg,640,640,No_Ball,0,0,294,422
umpire_29_jpg.rf.cc0d2c8fa941f60438b007fe98d0ba78.jpg,640,640,No_Action,561,0,640,422
umpire_29_jpg.rf.cc0d2c8fa941f60438b007fe98d0ba78.jpg,640,640,No_Action,331,0,594,422
umpire_29_jpg.rf.cc0d2c8fa941f60438b007fe98d0ba78.jpg,640,640,Wide,0,474,294,640
umpire_29_jpg.rf.cc0d2c8fa941f60438b007fe98d0ba78.jpg,640,640,No_Action,294,578,614,640
umpire_203_jpg.rf.b9fd04555d241bb92a40ce58745e2bcd.jpg,640,640,No_Ball,36,44,511,640
umpire_77_jpg.rf.d8ae9db4153d81a0d5b1480a1cdea36f.jpg,640,640,No_Ball,0,0,277,160
umpire_77_jpg.rf.d8ae9db4153d81a0d5b1480a1cdea36f.jpg,640,640,Six,281,0,571,160
umpire_77_jpg.rf.d8ae9db4153d81a0d5b1480a1cdea36f.jpg,640,640,Wide,0,171,281,601
umpire_77_jpg.rf.d8ae9db4153d81a0d5b1480a1cdea36f.jpg,640,640,Six,296,160,640,640
umpire_98_jpg.rf.d30e5f58b05707bbf5cb5eb5c2e37c9e.jpg,640,640,No_Ball,18,0,345,332
umpire_98_jpg.rf.d30e5f58b05707bbf5cb5eb5c2e37c9e.jpg,640,640,No_Ball,345,0,580,345
umpire_98_jpg.rf.d30e5f58b05707bbf5cb5eb5c2e37c9e.jpg,640,640,No_Ball,0,345,230,581
umpire_98_jpg.rf.d30e5f58b05707bbf5cb5eb5c2e37c9e.jpg,640,640,No_Ball,345,345,640,640
umpire_17_jpg.rf.dd4198896310edbaed13bbe70fd56dd3.jpg,640,640,No_Ball,48,6,504,640
umpire_256_jpg.rf.cc56ca777c88b408ad08644519114d50.jpg,640,640,Six,125,0,256,339
umpire_256_jpg.rf.cc56ca777c88b408ad08644519114d50.jpg,640,640,Wide,256,89,616,339
umpire_256_jpg.rf.cc56ca777c88b408ad08644519114d50.jpg,640,640,No_Ball,0,339,256,640
umpire_256_jpg.rf.cc56ca777c88b408ad08644519114d50.jpg,640,640,No_Ball,256,339,569,640
umpire_59_jpg.rf.d889200dd1f1e39118c239898a237141.jpg,640,640,Wide,0,0,335,307
umpire_59_jpg.rf.d889200dd1f1e39118c239898a237141.jpg,640,640,Out,358,39,483,307
umpire_59_jpg.rf.d889200dd1f1e39118c239898a237141.jpg,640,640,Wide,0,307,358,640
umpire_59_jpg.rf.d889200dd1f1e39118c239898a237141.jpg,640,640,Six,358,307,640,640
umpire_109_jpg.rf.d98035b53a1080f5295b1830c5501c13.jpg,640,640,No_Action,0,0,281,313
umpire_109_jpg.rf.d98035b53a1080f5295b1830c5501c13.jpg,640,640,Six,354,27,640,313
umpire_109_jpg.rf.d98035b53a1080f5295b1830c5501c13.jpg,640,640,Six,111,313,281,640
umpire_109_jpg.rf.d98035b53a1080f5295b1830c5501c13.jpg,640,640,Six,281,313,640,640
umpire_250_jpg.rf.dc3e7cae61877b3c42ffdd0e20c4623b.jpg,640,640,Six,0,0,306,358
umpire_250_jpg.rf.dc3e7cae61877b3c42ffdd0e20c4623b.jpg,640,640,Six,358,0,524,358
umpire_250_jpg.rf.dc3e7cae61877b3c42ffdd0e20c4623b.jpg,640,640,Wide,0,358,358,602
umpire_250_jpg.rf.dc3e7cae61877b3c42ffdd0e20c4623b.jpg,640,640,Six,358,358,639,640
umpire_107_jpg.rf.e13976b0a2c0a57408657778c8da388b.jpg,640,640,No_Ball,20,0,516,638
umpire_95_jpg.rf.de577f0b256534f9212fbc65c9110b3f.jpg,640,640,Six,164,0,524,640
umpire_285_jpg.rf.e701b3077e822d594afce2309404df6a.jpg,640,640,Out,0,0,66,143
umpire_285_jpg.rf.e701b3077e822d594afce2309404df6a.jpg,640,640,No_Action,268,0,359,287
umpire_285_jpg.rf.e701b3077e822d594afce2309404df6a.jpg,640,640,Six,0,377,258,640
umpire_285_jpg.rf.e701b3077e822d594afce2309404df6a.jpg,640,640,No_Ball,268,377,564,640
umpire_238_jpg.rf.e597d486596a53600e5ed0581ba3ee75.jpg,640,640,Out,5,0,285,352
umpire_238_jpg.rf.e597d486596a53600e5ed0581ba3ee75.jpg,640,640,Six,371,0,640,352
umpire_238_jpg.rf.e597d486596a53600e5ed0581ba3ee75.jpg,640,640,Six,0,352,243,640
umpire_238_jpg.rf.e597d486596a53600e5ed0581ba3ee75.jpg,640,640,Wide,371,352,640,548
umpire_193_jpg.rf.e2055837a58896d50290db3ee198d844.jpg,640,640,No_Action,0,0,331,243
umpire_193_jpg.rf.e2055837a58896d50290db3ee198d844.jpg,640,640,No_Ball,371,0,640,243
umpire_193_jpg.rf.e2055837a58896d50290db3ee198d844.jpg,640,640,Out,0,291,259,640
umpire_193_jpg.rf.e2055837a58896d50290db3ee198d844.jpg,640,640,No_Ball,371,243,640,640
umpire_107_jpg.rf.dbb71323ac3304d4b2b8b819112f0e05.jpg,640,640,No_Ball,0,0,243,281
umpire_107_jpg.rf.dbb71323ac3304d4b2b8b819112f0e05.jpg,640,640,No_Ball,0,281,243,640
umpire_107_jpg.rf.dbb71323ac3304d4b2b8b819112f0e05.jpg,640,640,No_Action,243,281,565,640
umpire_31_jpg.rf.ce494d54259ed436e44d81e8ee74337a.jpg,640,640,Out,0,0,80,294
umpire_31_jpg.rf.ce494d54259ed436e44d81e8ee74337a.jpg,640,640,Out,374,0,640,294
umpire_31_jpg.rf.ce494d54259ed436e44d81e8ee74337a.jpg,640,640,Six,0,294,249,640
umpire_31_jpg.rf.ce494d54259ed436e44d81e8ee74337a.jpg,640,640,Out,249,294,467,640
umpire_9_jpg.rf.d6fbd22e982c6c53c7a59c436a24fb21.jpg,640,640,No_Action,0,0,320,473
umpire_9_jpg.rf.d6fbd22e982c6c53c7a59c436a24fb21.jpg,640,640,No_Action,380,0,640,473
umpire_9_jpg.rf.d6fbd22e982c6c53c7a59c436a24fb21.jpg,640,640,Out,0,473,194,640
umpire_9_jpg.rf.d6fbd22e982c6c53c7a59c436a24fb21.jpg,640,640,Wide,352,556,640,640
umpire_12_jpg.rf.e7d5690542f0c58b56d9db22333e5397.jpg,640,640,Six,1,0,294,332
umpire_12_jpg.rf.e7d5690542f0c58b56d9db22333e5397.jpg,640,640,No_Ball,294,0,592,332
umpire_12_jpg.rf.e7d5690542f0c58b56d9db22333e5397.jpg,640,640,No_Ball,223,332,294,640
umpire_12_jpg.rf.e7d5690542f0c58b56d9db22333e5397.jpg,640,640,No_Ball,318,332,640,640
umpire_256_jpg.rf.e8d9e5fa08af7c7289b506a5fb567281.jpg,640,640,Six,192,16,392,640
umpire_187_jpg.rf.ef2175449b1958246b94f499279fdc75.jpg,640,640,Out,178,6,593,640
umpire_105_jpg.rf.ecd45432cfb2f5df12b60ef8753aec57.jpg,640,640,No_Action,129,0,364,499
umpire_105_jpg.rf.ecd45432cfb2f5df12b60ef8753aec57.jpg,640,640,Six,364,0,640,499
umpire_105_jpg.rf.ecd45432cfb2f5df12b60ef8753aec57.jpg,640,640,No_Ball,0,499,332,640
umpire_105_jpg.rf.ecd45432cfb2f5df12b60ef8753aec57.jpg,640,640,Six,364,499,545,640
umpire_29_jpg.rf.f635a855ee6473c9077568182f193da3.jpg,640,640,No_Ball,70,56,466,640
umpire_105_jpg.rf.eaa115e68e7169db114d5a599e3abce3.jpg,640,640,No_Action,324,10,577,598
umpire_135_jpg.rf.efd0a3397c74bb9608aadf9399370cc8.jpg,640,640,No_Ball,69,0,243,320
umpire_135_jpg.rf.efd0a3397c74bb9608aadf9399370cc8.jpg,640,640,No_Ball,381,0,640,283
umpire_135_jpg.rf.efd0a3397c74bb9608aadf9399370cc8.jpg,640,640,Six,0,320,191,587
umpire_135_jpg.rf.efd0a3397c74bb9608aadf9399370cc8.jpg,640,640,Out,363,423,581,640
umpire_127_jpg.rf.f27ac36a836e17a689dc3761ebd0a54d.jpg,640,640,Wide,3,6,638,640
umpire_3_jpg.rf.f5743f9f6874864640472dd189698744.jpg,640,640,No_Action,0,0,262,422
umpire_3_jpg.rf.f5743f9f6874864640472dd189698744.jpg,640,640,Six,262,0,602,422
umpire_3_jpg.rf.f5743f9f6874864640472dd189698744.jpg,640,640,No_Action,0,422,262,640
umpire_3_jpg.rf.f5743f9f6874864640472dd189698744.jpg,640,640,No_Ball,262,422,640,640
umpire_257_jpg.rf.e733d0464bfdc3c23b5fbb6becbface5.jpg,640,640,Six,195,6,394,640
umpire_31_jpg.rf.f7ab5bcc78380d1a6bda080044a77f26.jpg,640,640,Out,0,0,87,105
umpire_31_jpg.rf.f7ab5bcc78380d1a6bda080044a77f26.jpg,640,640,Wide,217,0,640,256
umpire_31_jpg.rf.f7ab5bcc78380d1a6bda080044a77f26.jpg,640,640,Wide,0,256,217,603
umpire_31_jpg.rf.f7ab5bcc78380d1a6bda080044a77f26.jpg,640,640,No_Ball,217,256,640,640
umpire_34_jpg.rf.f9ab90b457af78a2a5e7609ab81070e4.jpg,640,640,Out,20,0,271,243
umpire_34_jpg.rf.f9ab90b457af78a2a5e7609ab81070e4.jpg,640,640,Out,460,0,640,243
umpire_34_jpg.rf.f9ab90b457af78a2a5e7609ab81070e4.jpg,640,640,Wide,0,243,275,640
umpire_34_jpg.rf.f9ab90b457af78a2a5e7609ab81070e4.jpg,640,640,Out,275,243,510,640
umpire_142_jpg.rf.f6ff0e7fba2b47943adadd95231fc2d4.jpg,640,640,Wide,0,0,300,467
umpire_142_jpg.rf.f6ff0e7fba2b47943adadd95231fc2d4.jpg,640,640,No_Action,300,0,640,467
umpire_142_jpg.rf.f6ff0e7fba2b47943adadd95231fc2d4.jpg,640,640,Six,0,467,300,640
umpire_142_jpg.rf.f6ff0e7fba2b47943adadd95231fc2d4.jpg,640,640,No_Ball,300,467,640,640
umpire_30_jpg.rf.fe70181678612c745eb47a2ea73c60c1.jpg,640,640,No_Ball,0,0,275,313
umpire_30_jpg.rf.fe70181678612c745eb47a2ea73c60c1.jpg,640,640,No_Ball,275,0,640,313
umpire_30_jpg.rf.fe70181678612c745eb47a2ea73c60c1.jpg,640,640,Out,0,313,164,640
umpire_30_jpg.rf.fe70181678612c745eb47a2ea73c60c1.jpg,640,640,Six,388,313,640,640
umpire_250_jpg.rf.f921ddf08d3df45873b5a58d069edc05.jpg,640,640,Six,214,70,418,640
umpire_142_jpg.rf.ff0425d71b0bce1f656bd341b809243c.jpg,640,640,Wide,13,6,632,640
umpire_118_jpg.rf.ff0526cb1a10d34b5a2da3653a64961e.jpg,640,640,No_Ball,80,6,542,640